HD 37124 System,http://bit.ly/2Iz4jPB,HD 37124,1.690582E30,0.0,0.0,http://bit.ly/336nzNZ,HD 37124 c,1.237496E27,0.0,2.5581235941E8,0.125,885.5,http://bit.ly/2Q2PngD
HD 37124 System,http://bit.ly/2Iz4jPB,HD 37124,1.690582E30,0.0,0.0,http://bit.ly/336nzNZ,HD 37124 d,1.3210079999999999E27,0.0,4.19921223897E8,0.16,1862.0,http://bit.ly/2Q2PngD
Kepler-1622 System,http://bit.ly/2Iz4jPB,Kepler-1622,2.6054852E30,1043550.0,6436.0,http://bit.ly/336nzNZ,Kepler-1622 b,0.0,9365.452000000001,0.0,0.0,10.8118737,http://bit.ly/2Q2PngD
TOI-270 System,http://bit.ly/2Iz4jPB,TOI-270,7.95568E29,264366.0,3386.0,http://bit.ly/336nzNZ,TOI-270 b,0.0,7935.612,4577694.8526,0.0,3.36008,http://bit.ly/2Q2PngD
TOI-270 System,http://bit.ly/2Iz4jPB,TOI-270,7.95568E29,264366.0,3386.0,http://bit.ly/336nzNZ,TOI-270 c,0.0,15442.271999999999,7061019.5112,0.0,5.660172,http://bit.ly/2Q2PngD
TOI-270 System,http://bit.ly/2Iz4jPB,TOI-270,7.95568E29,264366.0,3386.0,http://bit.ly/336nzNZ,TOI-270 d,0.0,13583.48,1.0965523944300001E7,0.0,11.38014,http://bit.ly/2Q2PngD
omi CrB System,http://bit.ly/2Iz4jPB,omi CrB,4.2363996E30,7304850.0,4749.0,http://bit.ly/336nzNZ,omi CrB b,2.847E27,0.0,1.2416623292999999E8,0.191,187.83,http://bit.ly/2Q2PngD
K2-50 System,http://bit.ly/2Iz4jPB,K2-50,1.2132411999999999E30,0.0,0.0,http://bit.ly/336nzNZ,EPIC 201833600 c,0.0,6362.788,0.0,0.0,3.96151,http://bit.ly/2Q2PngD
K2-50 System,http://bit.ly/2Iz4jPB,K2-50,1.2132411999999999E30,0.0,0.0,http://bit.ly/336nzNZ,K2-50 b,0.0,10151.864,1.0546649905499998E7,0.0,8.7529,http://bit.ly/2Q2PngD
Kepler-327 System,http://bit.ly/2Iz4jPB,Kepler-327,0.0,340893.0,3799.0,http://bit.ly/336nzNZ,Kepler-327 b,0.0,7077.7080000000005,4338338.259000001,0.0,2.549575,http://bit.ly/2Q2PngD
Kepler-327 System,http://bit.ly/2Iz4jPB,Kepler-327,0.0,340893.0,3799.0,http://bit.ly/336nzNZ,Kepler-327 c,0.0,6577.264,7031099.937,0.0,5.212333,http://bit.ly/2Q2PngD
Kepler-327 System,http://bit.ly/2Iz4jPB,Kepler-327,0.0,340893.0,3799.0,http://bit.ly/336nzNZ,Kepler-327 d,0.0,11009.768,1.3463808389999999E7,0.0,13.969457,http://bit.ly/2Q2PngD
Kepler-970 System,http://bit.ly/2Iz4jPB,Kepler-970,1.3922439999999998E30,466119.0,4511.0,http://bit.ly/336nzNZ,Kepler-970 b,0.0,17658.524,0.0,0.0,16.73652231,http://bit.ly/2Q2PngD
Kepler-1347 System,http://bit.ly/2Iz4jPB,Kepler-1347,1.6309143999999998E30,549603.0,5193.0,http://bit.ly/336nzNZ,Kepler-1347 b,0.0,6577.264,0.0,0.0,14.00947528,http://bit.ly/2Q2PngD
Kepler-68 System,http://bit.ly/2Iz4jPB,Kepler-68,2.1480336E30,862668.0,5793.0,http://bit.ly/336nzNZ,Kepler-68 b,4.568486E25,0.0,0.0,0.0,5.3988,http://bit.ly/2Q2PngD
Kepler-68 System,http://bit.ly/2Iz4jPB,Kepler-68,2.1480336E30,862668.0,5793.0,http://bit.ly/336nzNZ,Kepler-68 c,1.218516E25,0.0,0.0,0.0,9.6051,http://bit.ly/2Q2PngD
Kepler-68 System,http://bit.ly/2Iz4jPB,Kepler-68,2.1480336E30,862668.0,5793.0,http://bit.ly/336nzNZ,Kepler-68 d,1.46146E27,0.0,0.0,0.112,634.6,http://bit.ly/2Q2PngD
HD 125390 System,http://bit.ly/2Iz4jPB,HD 125390,2.7049312E30,4501179.0,4850.0,http://bit.ly/336nzNZ,HD 125390 b,4.205968E28,0.0,4.7272927236E8,0.591,1756.2,http://bit.ly/2Q2PngD
2MASS J02192210-3925225 System,http://bit.ly/2Iz4jPB,2MASS J02192210-3925225,2.187812E29,194796.00000000003,3064.0,http://bit.ly/336nzNZ,2MASS J02192210-3925225 b,2.63822E28,102948.48,2.3337267876E10,0.0,0.0,http://bit.ly/2Q2PngD
Kepler-834 System,http://bit.ly/2Iz4jPB,Kepler-834,1.3922439999999998E30,459162.0,4554.0,http://bit.ly/336nzNZ,Kepler-834 b,0.0,12868.56,0.0,0.0,13.32388301,http://bit.ly/2Q2PngD
HD 221287 System,http://bit.ly/2Iz4jPB,HD 221287,2.48615E30,0.0,6304.0,http://bit.ly/336nzNZ,HD 221287 b,5.86482E27,0.0,1.8699733875E8,0.08,456.1,http://bit.ly/2Q2PngD
HD 45350 System,http://bit.ly/2Iz4jPB,HD 45350,2.0286984E30,0.0,5616.0,http://bit.ly/336nzNZ,HD 45350 b,3.39742E27,0.0,2.8722791232E8,0.778,963.6,http://bit.ly/2Q2PngD
Kepler-1053 System,http://bit.ly/2Iz4jPB,Kepler-1053,1.4718008E30,480032.99999999994,4529.0,http://bit.ly/336nzNZ,Kepler-1053 b,0.0,6219.803999999999,0.0,0.0,2.41435165,http://bit.ly/2Q2PngD
Kepler-188 System,http://bit.ly/2Iz4jPB,Kepler-188,0.0,793097.9999999999,6021.0,http://bit.ly/336nzNZ,Kepler-188 b,0.0,10723.8,4787131.872,0.0,2.061897,http://bit.ly/2Q2PngD
Kepler-188 System,http://bit.ly/2Iz4jPB,Kepler-188,0.0,793097.9999999999,6021.0,http://bit.ly/336nzNZ,Kepler-188 c,0.0,20375.219999999998,9873459.486,0.0,5.996553,http://bit.ly/2Q2PngD
OGLE-2016-BLG-1190L System,http://bit.ly/2Iz4jPB,OGLE-2016-BLG-1190L,1.7502496E30,0.0,0.0,http://bit.ly/336nzNZ,OGLE-2016-BLG-1190L b,2.539524E28,0.0,3.2462738007E8,0.0,1224.0,http://bit.ly/2Q2PngD
HATS-22 System,http://bit.ly/2Iz4jPB,HATS-22,1.5115792E30,480032.99999999994,4803.0,http://bit.ly/336nzNZ,HATS-22 b,5.20052E27,68131.876,7517293.017750001,0.079,4.7228124,http://bit.ly/2Q2PngD
K2-224 System,http://bit.ly/2Iz4jPB,K2-224,1.8099172E30,584388.0,5620.0,http://bit.ly/336nzNZ,K2-224 b,0.0,9937.388,7719250.1436,0.0,4.47904,http://bit.ly/2Q2PngD
K2-224 System,http://bit.ly/2Iz4jPB,K2-224,1.8099172E30,584388.0,5620.0,http://bit.ly/336nzNZ,K2-224 c,0.0,15370.78,1.32543713706E7,0.0,10.09489,http://bit.ly/2Q2PngD
HD 2039 System,http://bit.ly/2Iz4jPB,HD 2039,2.4463715999999998E30,827883.0,5945.0,http://bit.ly/336nzNZ,HD 2039 b,1.193842E28,0.0,3.2911531620000005E8,0.71,1120.0,http://bit.ly/2Q2PngD
Kepler-209 System,http://bit.ly/2Iz4jPB,Kepler-209,0.0,653958.0,5513.0,http://bit.ly/336nzNZ,Kepler-209 b,0.0,14441.384,1.8250940262E7,0.0,16.087845,http://bit.ly/2Q2PngD
Kepler-209 System,http://bit.ly/2Iz4jPB,Kepler-209,0.0,653958.0,5513.0,http://bit.ly/336nzNZ,Kepler-209 c,0.0,19803.284000000003,3.4557108201000005E7,0.0,41.749882,http://bit.ly/2Q2PngD
Kepler-265 System,http://bit.ly/2Iz4jPB,Kepler-265,0.0,765270.0000000001,5835.0,http://bit.ly/336nzNZ,Kepler-265 b,0.0,11867.672,1.0322253099000001E7,0.0,6.846262,http://bit.ly/2Q2PngD
Kepler-265 System,http://bit.ly/2Iz4jPB,Kepler-265,0.0,765270.0000000001,5835.0,http://bit.ly/336nzNZ,Kepler-265 c,0.0,16800.62,1.8998929617E7,0.0,17.028937,http://bit.ly/2Q2PngD
Kepler-265 System,http://bit.ly/2Iz4jPB,Kepler-265,0.0,765270.0000000001,5835.0,http://bit.ly/336nzNZ,Kepler-265 d,0.0,15871.224,3.5305097556E7,0.0,43.130617,http://bit.ly/2Q2PngD
Kepler-265 System,http://bit.ly/2Iz4jPB,Kepler-265,0.0,765270.0000000001,5835.0,http://bit.ly/336nzNZ,Kepler-265 e,0.0,16514.652000000002,4.7721720849E7,0.0,67.831024,http://bit.ly/2Q2PngD
CT Cha System,http://bit.ly/2Iz4jPB,CT Cha,0.0,0.0,0.0,http://bit.ly/336nzNZ,CT Cha b,3.2265999999999997E28,157282.40000000002,6.582306324E10,0.0,0.0,http://bit.ly/2Q2PngD
Kepler-1251 System,http://bit.ly/2Iz4jPB,Kepler-1251,1.8298064E30,619173.0,5545.0,http://bit.ly/336nzNZ,Kepler-1251 b,0.0,11724.688,0.0,0.0,45.0904643,http://bit.ly/2Q2PngD
Kepler-772 System,http://bit.ly/2Iz4jPB,Kepler-772,1.9491416E30,772227.0000000001,5714.0,http://bit.ly/336nzNZ,Kepler-772 b,0.0,11581.704,0.0,0.0,12.99207337,http://bit.ly/2Q2PngD
Kepler-757 System,http://bit.ly/2Iz4jPB,Kepler-757,2.1480336E30,786140.9999999999,6014.0,http://bit.ly/336nzNZ,Kepler-757 b,0.0,8650.532,0.0,0.0,1.02267882,http://bit.ly/2Q2PngD
HIP 79431 System,http://bit.ly/2Iz4jPB,HIP 79431,8.353463999999999E29,375678.0,3368.0,http://bit.ly/336nzNZ,HIP 79431 b,3.9858E27,0.0,5.3855233559999995E7,0.29,111.7,http://bit.ly/2Q2PngD
K2-129 System,http://bit.ly/2Iz4jPB,K2-129,7.160112E29,250452.0,3459.09,http://bit.ly/336nzNZ,K2-129 b,0.0,6648.756,8527078.647,0.13,8.239493,http://bit.ly/2Q2PngD
Kepler-1313 System,http://bit.ly/2Iz4jPB,Kepler-1313,1.8298064E30,591345.0,5453.0,http://bit.ly/336nzNZ,Kepler-1313 b,0.0,11224.244,0.0,0.0,3.83309118,http://bit.ly/2Q2PngD
Kepler-1465 System,http://bit.ly/2Iz4jPB,Kepler-1465,1.49169E30,493947.0,4726.0,http://bit.ly/336nzNZ,Kepler-1465 b,0.0,11295.736,0.0,0.0,31.8277111,http://bit.ly/2Q2PngD
Kepler-1292 System,http://bit.ly/2Iz4jPB,Kepler-1292,1.8894739999999998E30,647001.0,5556.0,http://bit.ly/336nzNZ,Kepler-1292 b,0.0,11581.704,0.0,0.0,3.27646405,http://bit.ly/2Q2PngD
CoRoT-9 System,http://bit.ly/2Iz4jPB,CoRoT-9,1.9093631999999998E30,667872.0,5625.0,http://bit.ly/336nzNZ,CoRoT-9 b,1.5943199999999998E27,76210.47200000001,6.01533039291E7,0.133,95.272656,http://bit.ly/2Q2PngD
HD 164595 System,http://bit.ly/2Iz4jPB,HD 164595,1.9690308E30,0.0,5790.0,http://bit.ly/336nzNZ,HD 164595 b,9.638043999999999E25,0.0,3.440751033E7,0.088,40.0,http://bit.ly/2Q2PngD
Kepler-1038 System,http://bit.ly/2Iz4jPB,Kepler-1038,1.7303604E30,577431.0,5335.0,http://bit.ly/336nzNZ,Kepler-1038 b,0.0,22519.98,0.0,0.0,148.4603382,http://bit.ly/2Q2PngD
K2-91 System,http://bit.ly/2Iz4jPB,K2-91,5.767867999999999E29,194796.00000000003,3622.0,http://bit.ly/336nzNZ,K2-91 b,0.0,7006.216,2453405.0844,0.0,1.419549,http://bit.ly/2Q2PngD
HD 158038 System,http://bit.ly/2Iz4jPB,HD 158038,2.585596E30,3130650.0,4860.0,http://bit.ly/336nzNZ,HD 158038 b,2.90394E27,0.0,2.243968065E8,0.29,521.0,http://bit.ly/2Q2PngD
HATS-40 System,http://bit.ly/2Iz4jPB,HATS-40,3.1027152E30,1572281.9999999998,6460.0,http://bit.ly/336nzNZ,HATS-40 b,3.01782E27,112957.36,7475405.6138700005,0.312,3.2642736,http://bit.ly/2Q2PngD
HD 200964 System,http://bit.ly/2Iz4jPB,HD 200964,2.7645988E30,3422844.0,4982.0,http://bit.ly/336nzNZ,HD 200964 b,3.034902E27,0.0,2.3412066811499998E8,0.087,606.3,http://bit.ly/2Q2PngD
HD 200964 System,http://bit.ly/2Iz4jPB,HD 200964,2.7645988E30,3422844.0,4982.0,http://bit.ly/336nzNZ,HD 200964 c,2.304172E27,0.0,2.9321182715999997E8,0.243,852.5,http://bit.ly/2Q2PngD
K2-209 System,http://bit.ly/2Iz4jPB,K2-209,1.4718008E30,493947.0,4720.0,http://bit.ly/336nzNZ,K2-209 b,0.0,5504.884,0.0,0.0,2.080615,http://bit.ly/2Q2PngD
YZ Cet System,http://bit.ly/2Iz4jPB,YZ Cet,2.585596E29,118269.00000000001,3056.0,http://bit.ly/336nzNZ,YZ Cet b,4.47928E24,0.0,2329238.85147,0.0,1.96876,http://bit.ly/2Q2PngD
YZ Cet System,http://bit.ly/2Iz4jPB,YZ Cet,2.585596E29,118269.00000000001,3056.0,http://bit.ly/336nzNZ,YZ Cet c,5.845839999999999E24,0.0,3126595.5039,0.04,3.06008,http://bit.ly/2Q2PngD
YZ Cet System,http://bit.ly/2Iz4jPB,YZ Cet,2.585596E29,118269.00000000001,3056.0,http://bit.ly/336nzNZ,YZ Cet d,6.813819999999999E24,0.0,4134885.15444,0.129,4.65627,http://bit.ly/2Q2PngD
K2-188 System,http://bit.ly/2Iz4jPB,K2-188,2.1082552E30,827883.0,5977.0,http://bit.ly/336nzNZ,K2-188 b,0.0,8579.039999999999,4323378.4719,0.0,1.742169,http://bit.ly/2Q2PngD
K2-188 System,http://bit.ly/2Iz4jPB,K2-188,2.1082552E30,827883.0,5977.0,http://bit.ly/336nzNZ,K2-188 c,0.0,18015.984,1.17434328735E7,0.0,7.810253,http://bit.ly/2Q2PngD
Kepler-1545 System,http://bit.ly/2Iz4jPB,Kepler-1545,1.6706927999999998E30,556560.0,5201.0,http://bit.ly/336nzNZ,Kepler-1545 b,0.0,17229.572,0.0,0.0,163.692349,http://bit.ly/2Q2PngD
Kepler-989 System,http://bit.ly/2Iz4jPB,Kepler-989,1.6309143999999998E30,542646.0,5074.0,http://bit.ly/336nzNZ,Kepler-989 b,0.0,14083.924,0.0,0.0,7.96431535,http://bit.ly/2Q2PngD
WASP-113 System,http://bit.ly/2Iz4jPB,WASP-113,2.6253744E30,1120077.0,5890.0,http://bit.ly/336nzNZ,WASP-113 b,9.015499999999999E26,100732.228,8803834.708349999,0.0,4.54216875,http://bit.ly/2Q2PngD
Kepler-1079 System,http://bit.ly/2Iz4jPB,Kepler-1079,2.1480336E30,946152.0000000001,5758.0,http://bit.ly/336nzNZ,Kepler-1079 b,0.0,10366.34,0.0,0.0,13.24503188,http://bit.ly/2Q2PngD
Kepler-290 System,http://bit.ly/2Iz4jPB,Kepler-290,0.0,514818.0,5147.0,http://bit.ly/336nzNZ,Kepler-290 b,0.0,14369.892000000002,1.645576581E7,0.0,14.589347,http://bit.ly/2Q2PngD
Kepler-290 System,http://bit.ly/2Iz4jPB,Kepler-290,0.0,514818.0,5147.0,http://bit.ly/336nzNZ,Kepler-290 c,0.0,17229.572,3.0667563555E7,0.0,36.77031,http://bit.ly/2Q2PngD
Kepler-1130 System,http://bit.ly/2Iz4jPB,Kepler-1130,1.790028E30,563517.0,5403.0,http://bit.ly/336nzNZ,Kepler-1130 b,0.0,5075.932,0.0,0.0,5.45298175,http://bit.ly/2Q2PngD
Kepler-1267 System,http://bit.ly/2Iz4jPB,Kepler-1267,2.2872579999999997E30,834840.0,6096.0,http://bit.ly/336nzNZ,Kepler-1267 b,0.0,19231.348,0.0,0.0,13.0313945,http://bit.ly/2Q2PngD
WASP-92 System,http://bit.ly/2Iz4jPB,WASP-92,2.3668147999999998E30,932238.0,6280.0,http://bit.ly/336nzNZ,WASP-92 b,1.52789E27,104449.812,5206005.9108,0.0,2.1746742,http://bit.ly/2Q2PngD
Kepler-1586 System,http://bit.ly/2Iz4jPB,Kepler-1586,2.883934E30,1217475.0,6681.0,http://bit.ly/336nzNZ,Kepler-1586 b,0.0,9722.912,0.0,0.0,15.6049212,http://bit.ly/2Q2PngD
WASP-157 System,http://bit.ly/2Iz4jPB,WASP-157,2.1082552E30,765270.0000000001,5772.0,http://bit.ly/336nzNZ,WASP-157 b,0.0,71349.016,7464933.7629,0.0,3.951623,http://bit.ly/2Q2PngD
Kepler-945 System,http://bit.ly/2Iz4jPB,Kepler-945,1.9292523999999998E30,674829.0,5718.0,http://bit.ly/336nzNZ,Kepler-945 b,0.0,16800.62,0.0,0.0,31.0033814,http://bit.ly/2Q2PngD
Kepler-311 System,http://bit.ly/2Iz4jPB,Kepler-311,0.0,827883.0,5905.0,http://bit.ly/336nzNZ,Kepler-311 b,0.0,10866.784,1.3015014776999999E7,0.0,9.176092,http://bit.ly/2Q2PngD
Kepler-311 System,http://bit.ly/2Iz4jPB,Kepler-311,0.0,827883.0,5905.0,http://bit.ly/336nzNZ,Kepler-311 c,0.0,9150.976,2.1691691294999998E7,0.0,19.738286,http://bit.ly/2Q2PngD
GQ Lup System,http://bit.ly/2Iz4jPB,GQ Lup,1.3922439999999998E30,0.0,0.0,http://bit.ly/336nzNZ,GQ Lup b,3.796E28,214476.0,1.49597871E10,0.0,0.0,http://bit.ly/2Q2PngD
HD 14787 System,http://bit.ly/2Iz4jPB,HD 14787,2.8441556E30,3485457.0,4946.0,http://bit.ly/336nzNZ,HD 14787 b,2.127658E27,0.0,2.543163807E8,0.155,676.6,http://bit.ly/2Q2PngD
Kepler-1607 System,http://bit.ly/2Iz4jPB,Kepler-1607,2.2673687999999997E30,841797.0,6116.0,http://bit.ly/336nzNZ,Kepler-1607 b,0.0,5862.344,0.0,0.0,13.6473676,http://bit.ly/2Q2PngD
Kepler-1171 System,http://bit.ly/2Iz4jPB,Kepler-1171,3.1424936E30,1356615.0,7044.0,http://bit.ly/336nzNZ,Kepler-1171 b,0.0,16300.176000000001,0.0,0.0,1.44259224,http://bit.ly/2Q2PngD
Kepler-1035 System,http://bit.ly/2Iz4jPB,Kepler-1035,1.9491416E30,674829.0,5763.0,http://bit.ly/336nzNZ,Kepler-1035 b,0.0,7435.168,0.0,0.0,2.71407755,http://bit.ly/2Q2PngD
HD 100777 System,http://bit.ly/2Iz4jPB,HD 100777,1.6508035999999998E30,723528.0,5533.0,http://bit.ly/336nzNZ,HD 100777 b,1.95494E27,0.0,1.5408580713E8,0.36,383.70001,http://bit.ly/2Q2PngD
Kepler-540 System,http://bit.ly/2Iz4jPB,Kepler-540,2.0286984E30,751356.0,5946.0,http://bit.ly/336nzNZ,Kepler-540 b,0.0,17301.064,0.0,0.0,172.7049784,http://bit.ly/2Q2PngD
Kepler-716 System,http://bit.ly/2Iz4jPB,Kepler-716,1.6508035999999998E30,542646.0,5099.0,http://bit.ly/336nzNZ,Kepler-716 b,0.0,18516.428,0.0,0.0,10.37168453,http://bit.ly/2Q2PngD
Kepler-1542 System,http://bit.ly/2Iz4jPB,Kepler-1542,1.8695847999999998E30,688743.0,5564.0,http://bit.ly/336nzNZ,Kepler-1542 b,0.0,4861.456,0.0,0.0,3.95116882,http://bit.ly/2Q2PngD
Kepler-1542 System,http://bit.ly/2Iz4jPB,Kepler-1542,1.8695847999999998E30,688743.0,5564.0,http://bit.ly/336nzNZ,Kepler-1542 c,0.0,4146.536,0.0,0.0,2.89223021,http://bit.ly/2Q2PngD
Kepler-1542 System,http://bit.ly/2Iz4jPB,Kepler-1542,1.8695847999999998E30,688743.0,5564.0,http://bit.ly/336nzNZ,Kepler-1542 d,0.0,5576.376,0.0,0.0,5.99273738,http://bit.ly/2Q2PngD
Kepler-1542 System,http://bit.ly/2Iz4jPB,Kepler-1542,1.8695847999999998E30,688743.0,5564.0,http://bit.ly/336nzNZ,Kepler-1542 e,0.0,4861.456,0.0,0.0,5.10115756,http://bit.ly/2Q2PngD
Kepler-1236 System,http://bit.ly/2Iz4jPB,Kepler-1236,1.7104712E30,570474.0,5337.0,http://bit.ly/336nzNZ,Kepler-1236 b,0.0,13654.972,0.0,0.0,31.0571618,http://bit.ly/2Q2PngD
K2-206 System,http://bit.ly/2Iz4jPB,K2-206,1.5712468E30,528732.0,5043.0,http://bit.ly/336nzNZ,K2-206 b,0.0,17801.508,0.0,0.0,18.294549,http://bit.ly/2Q2PngD
CoRoT-25 System,http://bit.ly/2Iz4jPB,CoRoT-25,2.1679228E30,827883.0,6040.0,http://bit.ly/336nzNZ,CoRoT-25 b,5.1246E26,77211.36,8646756.9438,0.0,4.86069,http://bit.ly/2Q2PngD
Kepler-695 System,http://bit.ly/2Iz4jPB,Kepler-695,1.6706927999999998E30,556560.0,5181.0,http://bit.ly/336nzNZ,Kepler-695 b,0.0,58766.424,0.0,0.0,3.04033042,http://bit.ly/2Q2PngD
HD 99706 System,http://bit.ly/2Iz4jPB,HD 99706,2.9038232E30,3840263.9999999995,4862.0,http://bit.ly/336nzNZ,HD 99706 b,2.3345399999999998E27,0.0,2.9620378458E8,0.25,841.0,http://bit.ly/2Q2PngD
HD 99706 System,http://bit.ly/2Iz4jPB,HD 99706,2.9038232E30,3840263.9999999995,4862.0,http://bit.ly/336nzNZ,HD 99706 c,1.079962E28,0.0,0.0,0.411,1278.0,http://bit.ly/2Q2PngD
HD 202206 System,http://bit.ly/2Iz4jPB,HD 202206,2.5259284E30,716571.0,5760.0,http://bit.ly/336nzNZ,HD 202206 c,3.3974199999999997E28,0.0,3.6053086911E8,0.22,1260.0,http://bit.ly/2Q2PngD
Kepler-809 System,http://bit.ly/2Iz4jPB,Kepler-809,1.9690308E30,681786.0,5734.0,http://bit.ly/336nzNZ,Kepler-809 b,0.0,19231.348,0.0,0.0,55.63934,http://bit.ly/2Q2PngD
HD 114613 System,http://bit.ly/2Iz4jPB,HD 114613,2.5259284E30,1488798.0,5641.0,http://bit.ly/336nzNZ,HD 114613 b,6.775859999999999E26,0.0,7.9885263114E8,0.458,4000.0,http://bit.ly/2Q2PngD
Kepler-1424 System,http://bit.ly/2Iz4jPB,Kepler-1424,2.0286984E30,744399.0,5838.0,http://bit.ly/336nzNZ,Kepler-1424 b,0.0,7363.6759999999995,0.0,0.0,29.6091744,http://bit.ly/2Q2PngD
K2-280 System,http://bit.ly/2Iz4jPB,K2-280,2.2077012000000002E30,890496.0,5742.0,http://bit.ly/336nzNZ,K2-280 b,0.0,48900.528000000006,2.22601632048E7,0.0,19.895202,http://bit.ly/2Q2PngD
KELT-11 System,http://bit.ly/2Iz4jPB,KELT-11,2.8640448E30,1871433.0,5375.0,http://bit.ly/336nzNZ,KELT-11 b,3.24558E26,96514.20000000001,0.0,7.0E-4,4.7361,http://bit.ly/2Q2PngD
Kepler-1329 System,http://bit.ly/2Iz4jPB,Kepler-1329,1.4320224E30,480032.99999999994,4500.0,http://bit.ly/336nzNZ,Kepler-1329 b,0.0,13869.448,0.0,0.0,9.33646594,http://bit.ly/2Q2PngD
K2-113 System,http://bit.ly/2Iz4jPB,K2-113,2.0684768E30,862668.0,5660.0,http://bit.ly/336nzNZ,K2-113 b,0.0,77425.836,9604183.3182,0.0,5.817685,http://bit.ly/2Q2PngD
HD 72892 System,http://bit.ly/2Iz4jPB,HD 72892,2.0286984E30,848754.0,5688.0,http://bit.ly/336nzNZ,HD 72892 b,1.0344100000000001E28,0.0,3.4108314588E7,0.423,39.475,http://bit.ly/2Q2PngD
Kepler-1468 System,http://bit.ly/2Iz4jPB,Kepler-1468,2.0684768E30,730485.0,5893.0,http://bit.ly/336nzNZ,Kepler-1468 b,0.0,11009.768,0.0,0.0,8.23984869,http://bit.ly/2Q2PngD
Kepler-1468 System,http://bit.ly/2Iz4jPB,Kepler-1468,2.0684768E30,730485.0,5893.0,http://bit.ly/336nzNZ,Kepler-1468 c,0.0,7363.6759999999995,0.0,0.0,3.54553021,http://bit.ly/2Q2PngD
OGLE-2012-BLG-0950L System,http://bit.ly/2Iz4jPB,OGLE-2012-BLG-0950L,1.1137952000000001E30,0.0,0.0,http://bit.ly/336nzNZ,OGLE-2012-BLG-0950L b,2.0900776E26,0.0,4.0391425170000005E8,0.0,0.0,http://bit.ly/2Q2PngD
HD 164922 System,http://bit.ly/2Iz4jPB,HD 164922,1.5115792E30,674829.0,5372.0,http://bit.ly/336nzNZ,HD 164922 b,5.8838E26,0.0,3.141555291E8,0.05,1155.0,http://bit.ly/2Q2PngD
HD 164922 System,http://bit.ly/2Iz4jPB,HD 164922,1.5115792E30,674829.0,5372.0,http://bit.ly/336nzNZ,HD 164922 c,7.703982E25,0.0,5.01302465721E7,0.22,75.765,http://bit.ly/2Q2PngD
Kepler-52 System,http://bit.ly/2Iz4jPB,Kepler-52,0.0,389592.00000000006,4263.0,http://bit.ly/336nzNZ,Kepler-52 b,1.65126E28,13369.004,0.0,0.0,7.8773565,http://bit.ly/2Q2PngD
Kepler-52 System,http://bit.ly/2Iz4jPB,Kepler-52,0.0,389592.00000000006,4263.0,http://bit.ly/336nzNZ,Kepler-52 c,1.975818E28,11724.688,0.0,0.0,16.3850021,http://bit.ly/2Q2PngD
Kepler-52 System,http://bit.ly/2Iz4jPB,Kepler-52,0.0,389592.00000000006,4263.0,http://bit.ly/336nzNZ,Kepler-52 d,0.0,12439.607999999998,2.7226812522E7,0.0,36.445171,http://bit.ly/2Q2PngD
Pr0211 System,http://bit.ly/2Iz4jPB,Pr0211,1.8695847999999998E30,577431.0,5300.0,http://bit.ly/336nzNZ,Pr0211 b,3.5682399999999995E27,0.0,4751228.382959999,0.011,2.1461,http://bit.ly/2Q2PngD
Pr0211 System,http://bit.ly/2Iz4jPB,Pr0211,1.8695847999999998E30,577431.0,5300.0,http://bit.ly/336nzNZ,Pr0211 c,1.478542E28,0.0,8.227882905E8,0.71,4850.0,http://bit.ly/2Q2PngD
Kepler-172 System,http://bit.ly/2Iz4jPB,Kepler-172,0.0,751356.0,5526.0,http://bit.ly/336nzNZ,Kepler-172 b,0.0,15013.32,5983914.84,0.0,2.940309,http://bit.ly/2Q2PngD
Kepler-172 System,http://bit.ly/2Iz4jPB,Kepler-172,0.0,751356.0,5526.0,http://bit.ly/336nzNZ,Kepler-172 c,0.0,18230.46,1.0172655228E7,0.0,6.388996,http://bit.ly/2Q2PngD
Kepler-172 System,http://bit.ly/2Iz4jPB,Kepler-172,0.0,751356.0,5526.0,http://bit.ly/336nzNZ,Kepler-172 d,0.0,14369.892000000002,1.7652548778E7,0.0,14.627119,http://bit.ly/2Q2PngD
Kepler-172 System,http://bit.ly/2Iz4jPB,Kepler-172,0.0,751356.0,5526.0,http://bit.ly/336nzNZ,Kepler-172 e,0.0,17587.032,3.1565150781E7,0.0,35.118736,http://bit.ly/2Q2PngD
WASP-95 System,http://bit.ly/2Iz4jPB,WASP-95,2.9038232E30,855711.0,5830.0,http://bit.ly/336nzNZ,WASP-95 b,2.73312E27,87935.16,0.0,0.0,2.18467,http://bit.ly/2Q2PngD
Kepler-1174 System,http://bit.ly/2Iz4jPB,Kepler-1174,2.0684768E30,723528.0,5936.0,http://bit.ly/336nzNZ,Kepler-1174 b,0.0,10151.864,0.0,0.0,6.89225223,http://bit.ly/2Q2PngD
EPIC 248847494 System,http://bit.ly/2Iz4jPB,EPIC 248847494,1.790028E30,1878390.0000000002,4898.0,http://bit.ly/336nzNZ,EPIC 248847494 b,2.4674E28,79356.12000000001,6.731904195E8,0.0,3650.0,http://bit.ly/2Q2PngD
HD 32518 System,http://bit.ly/2Iz4jPB,HD 32518,2.2474795999999996E30,7110054.0,4580.0,http://bit.ly/336nzNZ,HD 32518 b,5.76992E27,0.0,8.826274389E7,0.01,157.54,http://bit.ly/2Q2PngD
